timestamp,path,batchSize,itemsParsed,peakMemoryBytes,durationMs,importedItems,ftsCount
2026-02-22T02:47:22.086796500Z,C:\Users\zgz31\AndroidStudioProjects\PowerAi\app\src\main\assets\kb\铁路\专业知识\牵引变电设备值守人员值班员检修试验岗位必知必会手册\knowledge_base.json,10,6,5117976,23,6,6
2026-02-22T02:47:22.103773500Z,C:\Users\zgz31\AndroidStudioProjects\PowerAi\app\src\main\assets\kb\铁路\专业知识\牵引变电设备值守人员值班员检修试验岗位必知必会手册\knowledge_base.json,50,6,19797152,1,6,6
2026-02-22T02:47:22.110774200Z,C:\Users\zgz31\AndroidStudioProjects\PowerAi\app\src\main\assets\kb\铁路\专业知识\牵引变电设备值守人员值班员检修试验岗位必知必会手册\knowledge_base.json,100,6,20719936,0,6,6
2026-02-22T02:47:22.115777700Z,C:\Users\zgz31\AndroidStudioProjects\PowerAi\app\src\main\assets\kb\铁路\专业知识\牵引变电设备值守人员值班员检修试验岗位必知必会手册\knowledge_base.json,500,6,21432912,0,6,6
2026-02-22T02:47:22.116777700Z,C:\Users\zgz31\AndroidStudioProjects\PowerAi\app\src\main\assets\kb\铁路\专业知识\电力线路工必知必会手册\knowledge_base.json,10,0,0,0,0,0
2026-02-22T02:47:22.117777600Z,C:\Users\zgz31\AndroidStudioProjects\PowerAi\app\src\main\assets\kb\铁路\专业知识\电力线路工必知必会手册\knowledge_base.json,50,0,0,0,0,0
2026-02-22T02:47:22.118776900Z,C:\Users\zgz31\AndroidStudioProjects\PowerAi\app\src\main\assets\kb\铁路\专业知识\电力线路工必知必会手册\knowledge_base.json,100,0,0,0,0,0
2026-02-22T02:47:22.119777700Z,C:\Users\zgz31\AndroidStudioProjects\PowerAi\app\src\main\assets\kb\铁路\专业知识\电力线路工必知必会手册\knowledge_base.json,500,0,0,0,0,0
2026-02-22T02:47:22.122776300Z,C:\Users\zgz31\AndroidStudioProjects\PowerAi\app\src\main\assets\kb\铁路\专业知识\铁路电力线路工岗位学标考标必知必会手册第2版20254\knowledge_base.json,10,2,21898392,0,2,2
2026-02-22T02:47:22.124778400Z,C:\Users\zgz31\AndroidStudioProjects\PowerAi\app\src\main\assets\kb\铁路\专业知识\铁路电力线路工岗位学标考标必知必会手册第2版20254\knowledge_base.json,50,2,22359784,0,2,2
2026-02-22T02:47:22.126777600Z,C:\Users\zgz31\AndroidStudioProjects\PowerAi\app\src\main\assets\kb\铁路\专业知识\铁路电力线路工岗位学标考标必知必会手册第2版20254\knowledge_base.json,100,2,22359784,0,2,2
2026-02-22T02:47:22.129282500Z,C:\Users\zgz31\AndroidStudioProjects\PowerAi\app\src\main\assets\kb\铁路\专业知识\铁路电力线路工岗位学标考标必知必会手册第2版20254\knowledge_base.json,500,2,22829360,0,2,2
2026-02-22T02:47:22.165289Z,C:\Users\zgz31\AndroidStudioProjects\PowerAi\app\src\main\assets\kb\铁路\专业知识\铁运1999103号铁路电力安全工作规程\knowledge_base.json,10,135,4077696,7,135,135
2026-02-22T02:47:22.190288400Z,C:\Users\zgz31\AndroidStudioProjects\PowerAi\app\src\main\assets\kb\铁路\专业知识\铁运1999103号铁路电力安全工作规程\knowledge_base.json,50,135,10214928,4,135,135
2026-02-22T02:47:22.205288300Z,C:\Users\zgz31\AndroidStudioProjects\PowerAi\app\src\main\assets\kb\铁路\专业知识\铁运1999103号铁路电力安全工作规程\knowledge_base.json,100,135,15446320,1,135,135
2026-02-22T02:47:22.217292800Z,C:\Users\zgz31\AndroidStudioProjects\PowerAi\app\src\main\assets\kb\铁路\专业知识\铁运1999103号铁路电力安全工作规程\knowledge_base.json,500,135,20675080,1,135,135
2026-02-22T02:47:22.219293600Z,C:\Users\zgz31\AndroidStudioProjects\PowerAi\app\src\main\assets\kb\铁路\专业知识\牵引变电设备值守人员值班员检修试验岗位必知必会手册\截图\manifest.json,10,0,0,0,0,0
2026-02-22T02:47:22.220294900Z,C:\Users\zgz31\AndroidStudioProjects\PowerAi\app\src\main\assets\kb\铁路\专业知识\牵引变电设备值守人员值班员检修试验岗位必知必会手册\截图\manifest.json,50,0,0,0,0,0
2026-02-22T02:47:22.221293300Z,C:\Users\zgz31\AndroidStudioProjects\PowerAi\app\src\main\assets\kb\铁路\专业知识\牵引变电设备值守人员值班员检修试验岗位必知必会手册\截图\manifest.json,100,0,0,0,0,0
2026-02-22T02:47:22.222293300Z,C:\Users\zgz31\AndroidStudioProjects\PowerAi\app\src\main\assets\kb\铁路\专业知识\牵引变电设备值守人员值班员检修试验岗位必知必会手册\截图\manifest.json,500,0,0,0,0,0
2026-02-22T02:47:22.223294200Z,C:\Users\zgz31\AndroidStudioProjects\PowerAi\app\src\main\assets\kb\铁路\专业知识\铁路电力线路工岗位学标考标必知必会手册第2版20254\截图\manifest.json,10,0,0,0,0,0
2026-02-22T02:47:22.224294Z,C:\Users\zgz31\AndroidStudioProjects\PowerAi\app\src\main\assets\kb\铁路\专业知识\铁路电力线路工岗位学标考标必知必会手册第2版20254\截图\manifest.json,50,0,0,0,0,0
2026-02-22T02:47:22.225294100Z,C:\Users\zgz31\AndroidStudioProjects\PowerAi\app\src\main\assets\kb\铁路\专业知识\铁路电力线路工岗位学标考标必知必会手册第2版20254\截图\manifest.json,100,0,0,0,0,0
2026-02-22T02:47:22.226294Z,C:\Users\zgz31\AndroidStudioProjects\PowerAi\app\src\main\assets\kb\铁路\专业知识\铁路电力线路工岗位学标考标必知必会手册第2版20254\截图\manifest.json,500,0,0,0,0,0
2026-02-22T02:47:22.227293700Z,C:\Users\zgz31\AndroidStudioProjects\PowerAi\app\src\main\assets\kb\铁路\专业知识\铁运1999103号铁路电力安全工作规程\截图\manifest.json,10,0,0,0,0,0
2026-02-22T02:47:22.228799300Z,C:\Users\zgz31\AndroidStudioProjects\PowerAi\app\src\main\assets\kb\铁路\专业知识\铁运1999103号铁路电力安全工作规程\截图\manifest.json,50,0,0,0,0,0
2026-02-22T02:47:22.230806700Z,C:\Users\zgz31\AndroidStudioProjects\PowerAi\app\src\main\assets\kb\铁路\专业知识\铁运1999103号铁路电力安全工作规程\截图\manifest.json,100,0,0,0,0,0
2026-02-22T02:47:22.231805100Z,C:\Users\zgz31\AndroidStudioProjects\PowerAi\app\src\main\assets\kb\铁路\专业知识\铁运1999103号铁路电力安全工作规程\截图\manifest.json,500,0,0,0,0,0
